file_id,sarcasm,text,label,emotion,id,duration,mfccs,spectral_centroid,spectral_bandwidth,pitch,energy,loudness
7081,0," The point is, my natural charisma has made him fail his midterm.",0,sadness,294,5.19,"[-558.9324340820312, 91.8351058959961, -20.08053207397461, 11.185317039489746, -7.569921970367432, -5.066397666931152, -5.929257869720459, -6.596799373626709, -7.772800922393799, -4.2575297355651855, -3.023834705352783, -11.886396408081055, -2.576225757598877]",2814.8032299603956,2392.0683382981856,1685.02001953125,0.00019224181528632145,0.010804072
18409,0," You know, you're going to be really, really hard to get over.",0,sadness,295,4.15,"[-775.4855346679688, 68.1411361694336, 8.536887168884277, 26.06171989440918, 15.271672248840332, 9.681827545166016, -4.074511528015137, -0.9786465764045715, -2.210016965866089, -3.5937328338623047, 1.9575504064559937, -5.766444683074951, -2.4701952934265137]",4630.779142691739,4371.51555628223,1611.7509765625,7.699455839849686e-06,0.001282147
14743,0, too bad.,0,sadness,296,1.06,"[-543.8455200195312, 107.56562805175781, -7.497174263000488, 54.723411560058594, -8.130006790161133, 28.26524543762207, -0.5068552494049072, 26.322423934936523, -2.577901840209961, 8.960362434387207, 13.835737228393555, 0.6840969324111938, 9.624683380126953]",3165.1028534751067,2740.108773536268,1560.2662353515625,0.00012644883762431922,0.009070382
5319,0, Yah Maori Tomi died.,0,sadness,297,4.03,"[-662.6370849609375, 100.64871978759766, -2.2984259128570557, 20.29342269897461, -0.15476515889167786, 0.32949742674827576, -3.846255302429199, -0.527683675289154, -5.342384338378906, -3.1648857593536377, 1.098347783088684, -4.831471920013428, 2.9978721141815186]",4765.107195655227,3889.46274269012,1261.393310546875,0.00010423932928410715,0.0065218285
7054,0," Well, it's official. There are no good movies.",0,sadness,298,2.48,"[-579.6736450195312, 122.3940658569336, -5.2838358879089355, 46.390296936035156, 15.951350212097168, 18.178998947143555, 4.240616321563721, 0.11127863824367523, 1.777541160583496, -9.476375579833984, -6.814939022064209, -10.584360122680664, -12.404603958129883]",2580.7695024440395,2514.9186609601848,1319.5294189453125,0.00016025537353140602,0.009864455
1179,0, I'm so sorry.,0,sadness,299,1.9,"[-732.8395385742188, 81.75965881347656, -22.90460777282715, 48.96395492553711, 13.98452377319336, 19.63291358947754, -0.806955873966217, 24.954179763793945, 9.899808883666992, -0.8044002056121826, 8.208738327026367, 11.987296104431152, 4.115152359008789]",3935.87248382537,3827.741959618345,2030.648681640625,9.177973566625521e-06,0.0019895053
1_340,1,"Sure, cut the foreigner in half. There's a billion more where he came from.",0,sarcasm,300,4.373333333333333,"[-629.0995483398438, 96.46221160888672, -25.077335357666016, 9.636702537536621, -0.42394691705703735, -0.7892448902130127, -13.147947311401367, -12.279126167297363, -3.225376605987549, -7.2697367668151855, -5.497066020965576, -2.654118776321411, -4.96621561050415]",3885.4630039027325,3218.15883501235,1659.0201416015625,9.136953186698077e-05,0.006754288
1_1638,1,The blunt instrument that will be the focus of my murder trial?,0,sarcasm,301,3.477333333333333,"[-688.3890991210938, 101.28299713134766, -8.337177276611328, 7.263544082641602, -2.886019229888916, -7.275315761566162, -14.411972045898438, -15.930439949035645, -3.930715322494507, -3.585343837738037, -6.484532356262207, -9.2376127243042, -1.7351328134536743]",3950.9254126065553,3555.708117397384,1598.0726318359375,2.15925410549882e-05,0.0032161428
1_1772,1,"\""Dave.\"" Sounds like Leonard's got a new BFF.",0,sarcasm,302,3.712,"[-693.253662109375, 96.16844940185547, -27.16800308227539, 36.20439147949219, 16.970977783203125, -3.2379369735717773, -16.1156063079834, -21.66600799560547, 7.019659996032715, -3.164198875427246, -20.901473999023438, -4.256653308868408, -2.306546926498413]",3621.25628472255,2966.9152501964154,1991.7120361328125,2.7229950559892873e-05,0.004021635
1_1803,1,"Maybe I heard you wrong. A lot of words sound like \""yoga.\",0,sarcasm,303,4.757333333333333,"[-684.5926513671875, 96.14838409423828, -15.721964836120605, 2.5852503776550293, 0.14270484447479248, -4.942575931549072, -10.23826789855957, -13.596484184265137, -5.452026844024658, -6.741418361663818, -4.063607692718506, -0.28244367241859436, 2.2494683265686035]",4490.417256432702,3642.7392056896097,1697.9681396484375,2.5799813275246343e-05,0.0034906485
1_1973,1,I hope I'm a waitress at the Cheesecake Factory for my whole life.,0,sarcasm,304,3.3706666666666667,"[-689.9130859375, 78.8260269165039, -31.9173583984375, 35.087738037109375, 0.2714169919490814, -11.242424964904785, -11.749809265136719, -22.116863250732422, 2.534102201461792, 1.4223675727844238, -7.932802677154541, 1.4744590520858765, 1.852668046951294]",3971.8459697094354,2905.593184517202,2032.8212890625,2.1778369805763794e-05,0.0033323024
1_1987,1,"When I didn't pay my bill, the Department of Water and Power thought I would enjoy the ambience.",0,sarcasm,305,5.12,"[-722.73583984375, 83.84217071533203, -41.543853759765625, 6.846080780029297, -2.62394118309021, -6.463728427886963, -5.181507587432861, -17.22838592529297, 0.8198469281196594, -1.7115671634674072, -9.496784210205078, 5.049637317657471, 6.601450443267822]",3769.2304831598103,3391.0552682930415,1859.09521484375,1.4449656009674073e-05,0.002681195
1_10462,1,"You know, if you're really serious about that, I hear there are some exciting opportunities in home care for the old and fat.",0,sarcasm,306,7.1466666666666665,"[-679.461669921875, 61.691585540771484, -21.513853073120117, 11.024569511413574, 2.362821102142334, -2.763796091079712, -13.795533180236816, -12.445606231689453, -2.527949333190918, -16.16585922241211, -13.841486930847168, -0.14617210626602173, 3.605912208557129]",4284.646194242582,3330.412490257563,1937.0296630859375,5.785546529648909e-05,0.0045255623
1_11322,1,"You know what? That was almost on topic. I'm gonna say, \""Good job, Sheldon.\",0,sarcasm,307,4.117333333333334,"[-676.121826171875, 83.74597930908203, -21.884695053100586, 9.843119621276855, -11.91627311706543, -13.026801109313965, -13.802163124084473, -11.17976188659668, 2.4096717834472656, -3.226578950881958, -5.384981155395508, 3.302567720413208, 5.860716342926025]",3943.3555516590645,3376.8893119554923,1722.89599609375,2.1589097176036687e-05,0.003181415
1_10496,1,"Oh, sure. And while we're at it, why don't we get engaged, too? Why don't we get a little house, start a family? Enjoy our sunset years together? Do you hear yourself, woman?!",0,sarcasm,308,10.517333333333333,"[-652.5948486328125, 72.57769012451172, -43.02997970581055, -1.7780423164367676, -0.6230107545852661, -10.005010604858398, -17.46079444885254, -16.25615882873535, 3.9783642292022705, -5.535672664642334, -15.652899742126465, -5.1916632652282715, 3.0907328128814697]",3324.9921109481056,2578.4438119305396,1931.3369140625,7.043979140130791e-05,0.006088735
1_1732,1,You were right. Your larynx is terribly inflamed. I've never seen anything like it.,0,sarcasm,309,5.674666666666667,"[-720.4115600585938, 96.76795196533203, -16.76307487487793, 23.52672004699707, 1.0817453861236572, -10.295377731323242, -12.078123092651367, -13.809471130371094, 1.208488941192627, -4.524539947509766, -6.832640647888184, -1.7146013975143433, -1.2329914569854736]",3551.4815791466895,3201.459395442255,1742.357666015625,1.7601075841295988e-05,0.002821051
1_1560,1,How nice. Maybe they can carpool when they visit you in federal prison.,0,sarcasm,310,3.4346666666666668,"[-674.658447265625, 105.71054077148438, -8.68388557434082, 20.64000129699707, 8.67430305480957, -3.219532012939453, -18.06656837463379, -19.42934226989746, 1.8935426473617554, -8.760347366333008, -16.353490829467773, -6.5153679847717285, -3.835949659347534]",2661.776541445058,2672.800303138103,1718.591796875,1.9647246110976112e-05,0.0035197034
1_1262,1,You were very clear. As was everyone else at the table,0,sarcasm,311,3.776,"[-728.3623046875, 78.56580352783203, -10.809059143066406, 28.343046188354492, 10.237741470336914, 1.3533422946929932, -5.054102897644043, -13.381563186645508, -2.815730333328247, -11.14754581451416, -11.867856979370117, -0.863960862159729, -5.221401214599609]",3985.1334099440164,3463.12194950822,1899.468994140625,1.1094840569684735e-05,0.0021241729
1_1296,1,"They gave him an assistant? If I want a new pen, I have to go to the bank with wire cutters.",0,sarcasm,312,3.8613333333333335,"[-653.8189697265625, 81.92201232910156, -18.736366271972656, 19.383481979370117, -5.001804351806641, 2.5896761417388916, -4.926226615905762, -17.8339786529541, 1.2427012920379639, -2.4602315425872803, -9.568500518798828, -1.888692855834961, -1.5261645317077637]",3951.8982825246267,3208.910974627389,1597.7332763671875,6.630156930144979e-05,0.0054485905
1_427,1,"Well, I'm sorry, too, but there's just no room for you in my wallet.",0,sarcasm,313,4.288,"[-707.396484375, 89.09529876708984, -14.766870498657227, 12.45580768585205, 9.70111083984375, 1.2621604204177856, -14.239825248718262, -18.838407516479492, -2.0171244144439697, -9.86950397491455, -12.097352027893066, -3.613271474838257, -2.5035626888275146]",3425.4275764452163,3183.4826716554403,1886.7076416015625,2.4812562456030158e-05,0.0035120158
1_1180,1,"Oh, please. The only way she could make a contribution to science would be if they resumed sending chimps into space.",0,sarcasm,314,5.333333333333333,"[-668.20556640625, 61.22365951538086, -17.56727409362793, 25.32097625732422, 19.1009464263916, 10.072212219238281, -5.1094441413879395, -14.947749137878418, -0.7106916308403015, -7.123313903808594, -10.917412757873535, -5.743734359741211, -7.620601654052734]",3647.28747563623,2827.3648707283364,1945.8514404296875,2.941483072936535e-05,0.0035884457
1_1003,1,"Good idea, sit with her. Hold her, comfort her. And if the moment feels right, see if you can cop a feel.",0,sarcasm,315,7.594666666666667,"[-654.268310546875, 75.62950897216797, -12.039093971252441, 20.724903106689453, 13.831347465515137, 0.6705238819122314, -10.331737518310547, -17.569673538208008, -6.302309989929199, -10.30610466003418, -11.9339017868042, 0.8656483292579651, -2.201625347137451]",3938.3070031767384,3419.5550135228755,1756.41796875,6.561424959911389e-05,0.0054161563
1_971,1,"- Now?! - No, after my tongue has swollen to the size of a brisket!",0,sarcasm,316,5.333333333333333,"[-623.7098388671875, 100.0429458618164, -41.75587844848633, 1.4903922080993652, -6.390649318695068, -7.44697904586792, -23.033870697021484, -21.912792205810547, -1.4592421054840088, -2.232429265975952, -5.9242939949035645, -2.3361244201660156, 1.7444006204605103]",3485.8951145185392,3052.3028593898125,1790.2852783203125,9.396059066057205e-05,0.007323887
1_60,1,It's just a privilege to watch your mind at work.,0,sarcasm,317,3.3066666666666666,"[-616.7236938476562, 62.19398880004883, -27.59600067138672, 17.35000228881836, 3.2251572608947754, -2.330183744430542, -10.467601776123047, -6.295206546783447, 3.265746593475342, -11.854175567626953, -10.305203437805176, -0.47902312874794006, -4.873122215270996]",6097.162868734015,3770.0577778042284,2045.2073974609375,0.00015607708163799778,0.007883856
1_537,1,"Just the latest copy of Applied Particle Physics quarterly. Oh, you know, that is so weird that yours came and mine didn't.",0,sarcasm,318,9.173333333333334,"[-743.65966796875, 60.17856979370117, -11.284552574157715, 14.634506225585938, 8.328756332397461, 1.9349979162216187, -4.085949420928955, -7.917751312255859, 0.7770901918411255, -2.100886821746826, -2.9976277351379395, 0.2575465142726898, -0.6674776077270508]",5266.060306419546,4183.169739443179,1767.6927490234375,1.2889872629975164e-05,0.0020747276
1_507,1,"Well, there's always the possibility that a trash can spontaneously formed around the letter but Occam's rasor would suggest that someone threw it out.",0,sarcasm,319,9.066666666666666,"[-702.07666015625, 82.26542663574219, -13.139935493469238, 11.124040603637695, 7.627043724060059, -3.719644546508789, -13.226764678955078, -11.425971984863281, 2.121178388595581, -8.504852294921875, -12.57352352142334, -2.7075510025024414, 0.34576615691185]",4071.205413603542,3382.074608522524,1748.425537109375,2.5654152473982644e-05,0.0035062854
1_175,1,"If you're compiling a mix CD for a double suicide. Oh, I hope that scratching post is for you.",0,sarcasm,320,6.848,"[-648.0403442382812, 100.05522155761719, -24.79486083984375, 6.248742580413818, 1.2508797645568848, -8.880831718444824, -19.585195541381836, -17.084733963012695, -4.019702911376953, -11.665092468261719, -8.100680351257324, -2.7265219688415527, -1.3328319787979126]",2695.7855019764825,2512.442577197228,1634.201416015625,7.108896042327644e-05,0.0062478874
1_182,1,No. The dark crescent-shaped patterns under your arms conceal it nicely.,0,sarcasm,321,5.12,"[-625.8113403320312, 83.3651351928711, -19.85704231262207, 4.178610801696777, 4.379748821258545, -3.9852712154388428, -13.747845649719238, -12.038466453552246, -3.7032268047332764, -10.191396713256836, -8.28078556060791, 1.543147325515747, -0.5665319561958313]",4198.224079957802,3396.901254503129,1698.310302734375,0.00013272524811327457,0.0076283915
1_213,1,"How's this? \""Pleased to meet you, Dr. Gablehauser. \""How fortunate for you that the university's \""chosen to hire you, despite the fact \""that you've done no original research in 25 years, \""and instead have written a series of popular books \""that reduce the great concepts of science \""to a series of anecdotes, \""each one dumbed down to accommodate the duration \""of an average bowel movement.",0,sarcasm,322,18.816,"[-629.299072265625, 70.84469604492188, -24.697961807250977, 16.29486083984375, 9.093137741088867, -0.8935888409614563, -9.189693450927734, -14.360678672790527, -3.3105084896087646, -8.015304565429688, -9.580814361572266, -4.81899881362915, -5.091462135314941]",3365.431413735445,2766.9929491755506,1893.4559326171875,0.00014297643891808128,0.008121145
1_506,1,Not to mention you'd have to power down on saturdays.,0,sarcasm,323,4.565333333333333,"[-679.3513793945312, 104.65592193603516, -28.537513732910156, -8.140572547912598, 0.260712593793869, -5.0717453956604, -13.809064865112305, -14.395055770874023, -3.7617411613464355, -11.956796646118164, -11.129652976989746, 4.312734127044678, 5.159458637237549]",3573.182324104129,3065.860300406067,1675.9517822265625,2.419346482188345e-05,0.003503947
1_276,1,"Yeah, my parents felt that naming me Leonard and putting me in Advanced Placement classes wasn't getting me beaten up enough.",0,sarcasm,324,6.954666666666666,"[-706.5022583007812, 89.63394927978516, -23.268163681030273, 4.493585109710693, 9.01058578491211, -2.323467254638672, -20.294567108154297, -19.569196701049805, -9.066189765930176, -16.42350196838379, -12.017526626586914, 1.4608045816421509, 5.195268154144287]",3590.1685064924354,3161.6191051557043,1774.129638671875,3.369565641770334e-05,0.003986451
1_1478,1,"Sadly, Mrs. Giselle Wolowitz is sensitive to chlorine. Lucky for her I like my fashion models pruny and bug-eyed.",0,sarcasm,325,8.149333333333333,"[-716.6117553710938, 77.7057876586914, -19.584503173828125, 8.98973560333252, -3.2038772106170654, -7.654205799102783, -15.567895889282227, -10.661637306213379, -2.88836669921875, -8.625713348388672, -9.210320472717285, 1.0849168300628662, -0.21554920077323914]",4197.353757852855,3468.5813357216975,1794.17578125,1.5619793584989627e-05,0.0025943378
