Unnamed: 0,sarcasm_label,emotion_label,sentiment_label,id,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,PCA_MFCC_1,PCA_MFCC_2,PCA_MFCC_3,PCA_MFCC_4,PCA_MFCC_5,PCA_MFCC_6,PCA_MFCC_7,PCA_MFCC_8,PCA_W2V_1,PCA_W2V_2,PCA_W2V_3,PCA_W2V_4,PCA_W2V_5,PCA_W2V_6,PCA_W2V_7,PCA_W2V_8,PCA_W2V_9,PCA_W2V_10,PCA_W2V_11,PCA_W2V_12,PCA_W2V_13,PCA_W2V_14,PCA_W2V_15,PCA_W2V_16,PCA_W2V_17,PCA_W2V_18,PCA_W2V_19,PCA_W2V_20,PCA_W2V_21,PCA_W2V_22,PCA_W2V_23,PCA_W2V_24,PCA_W2V_25,PCA_W2V_26,PCA_W2V_27,PCA_W2V_28,PCA_W2V_29,PCA_W2V_30,PCA_W2V_31,PCA_W2V_32,PCA_W2V_33,PCA_W2V_34,PCA_W2V_35,PCA_W2V_36,PCA_W2V_37,PCA_W2V_38,PCA_W2V_39,PCA_W2V_40,PCA_W2V_41,PCA_W2V_42,PCA_W2V_43,PCA_W2V_44,PCA_W2V_45,PCA_W2V_46,PCA_W2V_47,PCA_W2V_48,PCA_W2V_49,PCA_W2V_50,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,mfccs_13
388,1,sarcasm,0,389,0.1854180454209747,0.6593965795960399,1,-2.160069027032987,2.627614395212652,4.860483156054071,4.958065719335122,-0.6021948575329426,3.4977876427204917,6.468806068860678,0.0861104530996231,-3.936398467696809,-0.930634099143094,2.4985305055640685,0.0076688047892893,-2.951252612254484,-1.1028349835556073,-3.687222120481808,1.9670811217642536,-0.7795328985099993,2.3344988859056066,1.1686044639503108,2.4689301266035666,1.8148213522309795,-1.0053416136362865,-0.6128423558363855,-1.7308138374283883,0.5643880340137305,-0.4921517587802988,-0.4618678946744095,0.1364054197546388,1.6476779214576118,0.5320934488793563,-1.3603071600475447,-0.0556463459870006,-2.221299717357629,-1.205235202031372,0.8653617547325901,0.6398493894320817,-0.1890288324730499,0.6690809346485299,-1.0261709722315673,-0.5694732742883633,-0.7025388093344711,-1.9755558888184128,-1.236499624285912,3.51147346753843,-1.0158193980045445,0.7795176999481978,-0.6833207980458356,-0.4510344846766965,0.0983565719861662,1.5552341227185382,-1.0253091061270232,-1.8244139466108804,1.5058068559399718,-0.2178416470096233,-1.57463200942283,-0.9142741683854504,-1.2816038951598632,1.303125083322244,1852.887926774424,1070.0240347208226,1784.573486328125,0.2549990018208821,0.36879805,105.80318450927734,1.3721078634262085,-4.793458938598633,9.230713844299316,-5.259426593780518,-1.303931474685669,-22.828828811645508,-30.11817169189453,-17.09992027282715,0.4483431875705719,-5.439098358154297,21.18476295471192,-17.685922622680664
392,1,sarcasm,0,393,0.4864222522993092,0.9331420069754124,0,-1.1317636730928355,-0.0681372089837973,0.9168524562643164,-0.7640075190152069,-0.5681939583421759,-1.6136857007027947,-0.2051934850601001,-0.5718308248752838,-0.2595562136601879,3.0794657681474598,3.000820586233578,1.6437382187187275,-2.415544129125797,0.7090030560483278,0.5131779833429132,-1.9399478245131996,3.53489949610786,1.5590692631116845,-4.520188787574755,1.81828187028656,-4.097419576442591,-2.153509574127915,1.2295304973651109,-3.898644209592301,-0.8662138781032434,-0.6777923996935471,0.2683965244957794,0.8369939034306361,-1.5450895856156637,-1.0269175454823936,2.1603112712822115,0.0939655935990938,0.7753341424823463,-0.0273414942911121,-0.945794841575034,-0.6745654635796255,1.0417960310762244,-1.9457633285045184,0.3765950878712089,0.3018801038040951,-2.184751623094983,0.2425194604663496,1.2298360089679814,-1.8804046939353227,1.8804631993114,-0.8268504703469259,-0.8330194823997248,1.219777087935114,0.7323569313458484,0.0567157476054838,-0.0818648089588727,-0.9700591654143303,-0.5668421459361834,1.8114507888026763,-1.007911546198584,0.0241198265428911,1.1604612091084283,1.246025908549938,3892.9679487563753,3434.309864173488,1652.49853515625,3.2566471046276305e-05,0.003887082,-682.9146728515625,82.64527893066406,-11.21847152709961,15.73395538330078,-12.372434616088867,-12.286736488342283,-9.712848663330078,-4.923207759857178,4.292571544647217,-8.399066925048828,-10.37149715423584,-1.997414469718933,-7.86711311340332
395,1,sarcasm,0,396,0.0,0.0,1,-1.6032019718523562,2.2031353309819743,-0.97507142228761,-0.0238852261278647,-1.5996118880283947,-1.0608641912948635,-0.7841505641981454,1.9484372058995856,-1.8003202104531146,-0.0134030749647404,-0.2210183939233757,-0.8298828967728067,-2.277586641439013,-1.413331528277656,3.2738220755800524,-1.166140966933527,-0.7801181821562043,1.8398704217161856,-0.693521541825477,-0.0127691335290461,1.261970270898645,-0.2076504649533496,-3.770070009418089,3.020969041549804,-2.2033130252281654,1.112184474279896,-1.8438277339421856,0.8814557694979821,0.0067520039908757,-1.2816122489455777,0.5926531449360604,1.293775874382729,0.0184409935451306,1.180911174189677,0.2295933206154682,-1.8863530355671576,0.4635650244120536,1.005085957861802,-9.059201370098524e-05,-0.940864641031662,-0.3531543155670816,0.1112552422381271,0.8026818795146564,0.4695631208743069,-0.7577183279074923,1.146731163039231,-0.245997642564647,-0.8500064295091445,0.3045942983440244,1.3600352153415936,1.8148743451734732,-1.5811155456506194,-0.4268147868969617,-0.0746036338118472,0.7682301000546881,-0.5110535153903382,-0.0959379414249749,1.6231410472500207,3563.3543531994783,3469.800063841095,1658.8681640625,4.192936098197932e-06,0.0014834356,-748.0984497070312,79.44921112060547,-23.959096908569336,-10.298086166381836,-14.669679641723633,-15.360801696777344,-8.07790470123291,-2.3309121131896973,-4.471385002136231,-3.781863212585449,6.344006061553955,1.8173967599868768,-3.760120153427124
396,1,sarcasm,0,397,0.2357796211301514,0.8916386839734337,1,-0.8708112975884207,-1.7806850662422944,0.9151613159978028,-1.2306938814845765,-0.421109750486929,0.7290720051073346,-0.1253853510317606,0.1491685040338754,-3.6418776910412314,-0.8294128105193593,0.740568653386527,-2.950647633793817,-3.3698081583731287,1.5432416581764823,0.9325932963300918,0.7831051396265019,-1.1433846738694364,0.2045600904857412,0.8096865347166333,-0.769945008054153,1.0620912629302648,3.1133247126366523,0.8161467532998841,3.257210076919625,0.3028911555411874,0.068092052870353,1.5205133069900705,-1.6295647733936207,-0.904263496376038,0.0219939565180737,-0.6038571184468751,-0.1735092937466475,1.2509006085981544,-0.3251720035614012,-0.0235122493602256,0.038873119029456,-0.1519475606630641,0.1354538078609423,-1.2268287540249436,-0.54821050773147,-0.2929028337712773,-0.7037129850163121,0.969808807140314,-1.351466622069581,1.2441136325823037,0.6786512460305529,0.6147337020697563,-0.4124356692805826,2.274131066630314,-0.3411036280608402,1.0682988329313972,-0.2079069476190889,1.0880139597923022,-0.1932403514929486,0.2948842034088036,0.8242091704027215,1.3664466675649456,-0.2828926316073106,3506.93967996198,3358.2552671475382,1836.2978515625,2.5006677663209392e-05,0.0036647052,-684.9624633789062,78.82029724121094,-14.845703125,15.799386978149414,-0.4469002187252044,6.195576190948486,-3.68463134765625,-18.011919021606445,-3.0862138271331787,-9.19047737121582,-11.894161224365234,-7.677333831787109,-6.530372619628906
402,0,surprise,1,403,0.489320627702214,0.898766424634879,0,-1.2725526820416586,-0.5309953806738178,-0.2138047446188744,0.8967430375507721,-0.416639443893043,-0.3815792552274182,-0.5076658020455428,0.2182428561195648,-1.9892031307219304,0.901014339315866,1.4706993860860875,1.5579750555511611,-0.21254036396775,1.0909671076413905,0.0079106778667904,-0.4382126444203723,-1.325568028483152,1.0239651647112278,3.7441251792259655,0.9448326527828425,-1.1343226598777296,0.93206102766549,1.3678256829609847,2.799684270832154,0.3024529969726757,-1.607479524098845,1.3469000782263594,2.09694983342416,-0.7489042213767306,-0.2382874033743348,0.0198125015787025,0.9992951528356032,-2.009747923853713,0.3237139551454169,-1.680230602176341,1.6192542726511627,0.2927530575006852,-0.3693036263475694,-0.2846070109098965,0.0686491790425862,-0.9165475389875546,2.08898841134944,-0.3787199290946772,0.7976482265050717,1.5666088792774944,0.7995576121540509,-1.2631915877110995,-0.1425663441849167,-0.1499325931423457,1.4083367666341986,-0.3576158372403927,0.7935190849860636,-1.122915794118035,0.3481409597372844,-1.5357806308534032,1.5908823496712097,1.9890702724016749,-0.2693897378026832,3085.496191434503,2622.889584259119,1660.6417236328125,0.0001435130720789,0.008659122,-584.9946899414062,89.82185363769531,-22.259716033935547,7.868945598602295,-4.508552551269531,-4.746481418609619,-2.8139488697052,-2.9112677574157715,-9.231867790222168,-10.20558738708496,-6.041089057922363,-5.783395767211914,-6.481602668762207
405,0,surprise,1,406,-0.8711516635841523,0.8553600403365867,0,1.2144904995497754,-2.8793404884415,-0.3259567253111105,0.3218251686969283,-0.7460644370092631,-0.327457225811314,-1.2984962869067025,1.3450955464584369,-6.144520024292068,0.4701959867956529,-4.65168141511235,-2.886987254588938,-5.474583266148911,-0.9326845723934616,1.2079274472923514,0.4125623303598679,-3.803916014822454,1.74245915152137,-1.123065334370096,-1.489998189403236,1.906201057600112,1.9501196479147944,-2.416329771485599,0.5539038976792333,1.665929712022043,0.3815210449286229,-1.1216536577582363,0.084723047830288,0.6995844333929853,-0.4290438654752634,1.1112853538588316,0.4978583095058645,-1.0665782715907568,-2.228701319103508,0.5837005599842225,-2.7971245573435426,0.7165942239654671,-0.853376265951836,-1.330617997883538,-0.4248906292857694,1.959300842796,0.2103529793355339,0.2136842817145792,-0.1057436340189517,3.4916942322521365,0.7565884766638947,1.9603741596755573,0.3663481140149902,-0.077555037971023,1.9093710190423077,0.6385638598405372,1.392737319826663,0.7847133687201444,-1.7014013437440725,0.3256575167251752,-0.379218772349209,1.2399880636655007,0.9101195924298052,4280.651885315467,3671.637851835661,1522.189208984375,1.822523154003725e-05,0.0027698008,-738.6809692382812,83.05475616455078,8.676203727722168,19.11504364013672,12.988240242004396,5.339348793029785,3.1978163719177246,-1.952810406684876,-9.070502281188965,-4.163966178894043,-4.325191497802734,-14.648077964782717,-11.859166145324709
407,0,surprise,0,408,0.5462907802872179,0.8851669364708472,0,-2.0160993348047134,0.4546159662918958,-0.9938396630895472,1.7452050398924008,-0.3793399954436838,-0.4347488843121714,-0.8348302249773617,1.423864144090798,-1.7857957408074985,7.020502142922661,-2.445251748309164,1.5682098838111245,0.2557375569114287,1.7519682925885576,1.8414929336314567,-4.543501570555341,-1.882958576053447,-1.338323798662492,0.7112066793438738,2.9208825548683386,0.1779513512240853,1.7458893091198346,-0.0071050786818195,-2.3560975008383465,-0.2321331528152463,1.3133456562074024,0.6349725053157462,0.2515312513783065,0.1805795432831033,0.2299214812481149,-0.0212134296785231,-0.4064933005877038,0.2464564281176421,0.0097739762524886,1.6547548753429442,0.8206040644032102,-0.3715021301108223,-1.4022963595154228,-0.119113794559315,-0.9559594737312562,-0.0543458034219771,1.7951614242230345,0.9259157517527145,-0.9004314161848248,0.3526093250097477,-0.454941262083775,1.175105894688112,1.3561337388467798,-0.6764560660490654,-1.1200683320365372,0.0918148338284346,0.0868973274500087,0.033679798007307,1.3777710653831887,0.4563984245152355,0.7229877350996082,-0.8863977306479993,-0.2790701529088105,2628.3218933637504,2323.9271016440603,1712.7010498046875,0.0001508895017988,0.009578893,-578.707763671875,92.43617248535156,-31.212215423583984,3.2673215866088867,-7.460602283477783,-16.568111419677734,-4.680696487426758,-2.539395570755005,-15.194815635681152,-7.532466411590576,1.7271864414215088,-4.896364688873291,-4.6129150390625
409,0,surprise,0,410,0.0,0.0,0,-3.2753245810368465,-2.310938870007793,-1.4168910625498166,0.3828229785075896,1.2416579661397096,-0.5364650140529483,1.2451974846103402,-0.2910898542406278,-5.361507564817021,1.3626758754588404,-7.649934129380872,2.159301541420508,-3.079196875016247,-1.332254135798604,-0.2330516900924809,1.723448120568271,-1.3120700003949628,1.1577203737663735,-1.5009361916095818,-0.7544226031092253,2.946160820591202,-0.3537191384910891,-1.7230055897499177,-3.0121925165294434,-0.4378421929655791,-0.7690285321890935,-2.045288968884577,-1.9021973104620988,2.720773751940789,-0.0256980572797925,1.6842163952949751,-0.8092256333186529,-0.6345039556545758,-2.461455605362012,0.2642338701358199,0.3829459140984593,-0.3497067392675807,1.619638666520499,-0.230388869203005,1.2462252609258564,0.6830997991524479,0.7777477438723088,0.6331696801210894,2.696437121405378,-0.4223234410171648,-1.1925879941729536,1.5558473573853178,0.5920008885491125,-3.026873974966571,-0.9020897671586138,1.7622668399314612,-2.074348490539126,0.1487752050701973,-0.9915551402887262,1.1974436354552,-0.3474842140387188,-0.1794938557395731,0.3645332054580804,1999.690176754532,1976.6200801264936,1604.864990234375,0.0002453467764232,0.012836211,-536.7822265625,158.34521484375,-25.23386001586914,6.589814186096191,-5.3568925857543945,1.469758152961731,-19.974184036254883,-11.527231216430664,-10.671356201171877,-18.70023727416992,-8.668587684631348,-10.368218421936035,-8.833213806152344
410,0,surprise,0,411,0.0,0.0,0,1.9134302979340307,0.934190330901822,-1.294166747786335,0.5302509783839573,0.0037953375709097,1.641044270413857,-0.2886421082602007,-0.7706714746998992,1.8932063589342127,-0.0452476086581725,7.3801524881184175,-6.59534111065127,9.627135098216698,-3.981038823013,-8.703559516374511,5.853330382297063,-1.1293308989875994,0.731504139504724,10.740846348693672,1.308534394566883,5.948741571240692,-2.802342041488364,-1.645828901384064,-2.653653263474488,-6.137141258902551,-7.763112703041415,3.381857860089378,2.8786495361393563,0.3564957214175765,3.8934715025175057,6.895740958512507,-3.507009949393388,6.261312806650992,-8.13635082650844,-1.241355757076942,-1.7908539129021732,10.323171672978148,15.663243344000543,0.8267108512714865,-1.3642559887266783,5.33585619348179,1.963373482766268,-0.2668605846445933,2.0345422398372106,-2.8911517291129982,-5.118456304055564,8.516944948757677,-2.5807905159396034,2.436696596669644,-0.0816269516917662,0.4515247495473085,-3.544261614240617,0.2471650492381054,3.6307359900638807,-0.5107472182091477,-1.9874749274038428,3.27551533853595,0.1195066890173195,3208.3568166779464,2825.280025511588,2243.6171875,0.0003664313007675,0.014765553,-552.1788940429688,78.19841766357422,-30.71591186523437,38.600433349609375,-1.185682773590088,17.105180740356445,5.098080158233643,-0.5338717699050903,-1.9969748258590696,-1.837027668952942,4.098957538604736,-1.3269859552383425,-1.7099664211273191
412,0,surprise,0,413,0.9697284914056944,0.8025753198296243,0,0.1390545011461192,-0.4545502442658938,0.0044232457454053,-1.207605279436328,-0.2150880368016427,-0.1551245781177813,-0.4340193953534841,-2.7474128351774483,0.5269730280167547,-2.6820647029280287,7.569842008956097,1.0993559636146335,7.189221483290027,-0.6884457583903092,-1.0737969864863066,3.0934910861866447,3.834158434583043,1.5647231383414333,2.6925423351528246,0.142225198597997,-3.434280191655688,-0.2574449011429398,2.660925521152945,0.6326068432573602,1.0277898836283608,-0.2860098775716005,-0.8519547770103673,0.9722011899578274,1.942473448396888,-1.014892656873691,-2.510471151891554,-4.977222733845387,-1.6514521729678897,-3.1204153795522678,5.513274743165213,7.586876327271212,-1.8537869042903776,-1.5154521740104825,0.2537400840639159,-0.5322559021961695,0.0411488042289918,2.3158636003877384,-2.2601991273393494,-1.3356856426048436,-1.7913529984022367,2.770752204877414,3.087383859879344,-1.0479581525127468,-0.0321431610771249,-2.6119089344623427,-0.8226321609788899,0.0329680561957752,-2.871233915908139,-1.4979761302695416,-1.8878580664795712,2.7636793741567067,-0.7079669021394538,2.0690757404082656,4046.027962404811,2752.4934968776224,1993.982421875,0.0001469924334549,0.0087718,-610.6073608398438,52.52594375610352,-27.6881160736084,35.27912139892578,4.770703315734863,10.588359832763672,-21.139026641845703,1.5809260606765747,7.10710334777832,-14.25996208190918,-4.680507659912109,-9.136818885803224,-2.80920672416687
414,0,surprise,1,415,0.0,0.0,1,1.2613338120125046,0.2501211559855145,-0.6135593462749398,-0.3383105966588584,-0.138628649279238,-1.8160572766738416,1.3486297048062543,-0.7300209675912978,1.053368895788079,1.2531154160785272,2.612580654159644,-1.690300139032122,-0.6612268748034014,1.1176508679014905,-0.8376288751041576,-0.1816249362617321,-3.913338361457728,-0.3126867551203543,-3.4433585397856987,-2.2418336622428385,-0.6094187742531147,-0.1772779698035697,2.951355044584111,-0.1080314944045773,-5.051867138764455,-0.8360700094571001,-3.776254629518703,-2.2560970504263893,-1.264128395602167,2.744140362993033,-1.069281787570635,2.881411173316886,-2.071499497272132,-2.719934908904714,1.2867762073458957,-0.0514681138111261,0.6456408898122149,-0.1494584853588412,-0.5568894887033821,-1.2617807982632394,1.0030399195282738,-0.9137400290704432,-1.431700591067402,-2.977679855945429,-0.7184063223256999,0.4969584365193416,1.504442927275394,4.247567043881404,0.9468918933802196,-0.5973846082112579,-3.6205976282175816,-0.6176084492363353,-0.5041726172154333,-0.2879030401886558,-1.4745800618929474,-0.918155626718828,0.20613851018595,-0.5032831787229675,2203.170356847207,2406.7809105008987,1626.69140625,0.0001496500621711,0.009519288,-588.7796630859375,122.31306457519533,-6.7268900871276855,21.511558532714844,7.042519092559815,0.6514237523078918,-0.4355632364749908,1.7660609483718872,8.147212028503418,-6.98129940032959,-4.177684783935547,1.9314903020858765,-8.005125999450684
415,0,surprise,1,416,0.0,0.0,0,-2.105614641640859,-1.955045806869952,-1.3152541678814689,2.0294698748999007,0.3705554682388278,-1.7787298720353295,0.3861522125381241,0.5665694512583997,-3.1955960998785784,-6.607213958817425,1.910199585737112,-1.1816593761787524,1.5214167167742498,0.5935561174665872,-1.6079561603715076,-3.0654748374633005,-1.117951162437072,2.1684328118013623,-2.42195137544144,-1.3879229230408967,-4.739431513723343,-0.208885066856296,-0.144642104393323,-0.0064407240963049,4.912633403054569,-0.6916650569785501,4.204960061323646,1.7415078116908644,1.997020060830808,-4.318602022377781,-0.0189248359194309,2.251242978035056,-2.584578252315505,3.456797464380473,0.973290552167441,0.3262855919072297,-0.1191323064573739,-0.3275594258725309,-2.116114026667921,-2.6194161342996813,2.780058980915241,2.6117049076831758,-2.638741888051012,-1.2111373257059694,-1.9337698188306844,-4.178906638439818,0.924696508344991,-1.417585573582565,-0.6653712397002076,4.417623569107008,0.7948411660337817,-2.813717395996697,-0.6828476869434472,0.2637811375224708,2.822556284699346,-0.7319647080535672,-0.2376613628980065,-1.0272174957125386,1984.7807714576825,1915.7140416627733,1688.8394775390625,0.0002739075376109,0.013883458,-520.1204223632812,126.85826110839844,-19.549840927124023,11.07557201385498,7.349127769470215,-16.263099670410156,-15.23188018798828,-0.0222895890474319,-13.7461576461792,-14.262406349182127,-1.7712730169296265,-11.653618812561035,-11.866961479187012
417,0,surprise,1,418,0.1830194353887101,0.6529828884435835,0,-0.869031158724925,-1.915930250899412,0.5295320415569283,-0.1999760670583486,0.0059354324932974,-0.3205991940925359,-0.1858770483202997,-0.3631609678717307,-1.44840900812603,6.588308455753239,1.3990726054348368,-0.970736389836793,0.8971013815459077,1.9291419082198424,4.3881048600233,0.2367999795649658,-2.330525564500172,-0.9801879643599172,-5.518879239128422,0.1856629785392503,0.958066039902365,2.480967615890444,-0.0685405779311006,-3.115562784030732,-0.7108626165718736,1.0053473864969231,-1.2838344178160417,1.113860808607587,0.3772715088916111,-2.106908840797856,-0.4594777112653527,2.3056154804000086,-0.5217746079896796,0.4213286376869771,0.7414527263249305,0.6518349046574582,-0.8746185881681161,-0.1708340408643708,-0.4391871435214419,1.4490596022412985,1.652415150496571,2.733769747816945,-0.2282021572391012,-1.028237945974908,-0.7564582879454657,-1.3002428220905569,-0.2948860275706307,0.3969768623906458,1.2643414092731688,-0.6635518610089763,-1.989466662795256,1.2961735963258247,0.3400917809748791,2.447416421383457,0.2677258437761502,0.1298715800251743,0.7421817846244598,0.9359019503632064,3077.1405651345067,2463.5784211624823,1693.2010498046875,0.0001030613124679,0.007619801,-618.4778442382812,88.48240661621094,-5.398143768310547,17.631256103515625,1.331037521362305,1.7305865287780762,-8.70345401763916,-7.508974552154541,-5.231122016906738,-11.560165405273438,-11.770389556884766,-9.333722114562988,-7.572052478790283
