,sarcasm_label,sentiment_label,emotion_label,id,duration,spectral_centroid,spectral_bandwidth,pitch,energy,loudness,AUDIO_1,AUDIO_2,AUDIO_3,AUDIO_4,AUDIO_5,AUDIO_6,AUDIO_7,AUDIO_8,Unnamed: 0,sentence_level_similarity_emotion,sentence_level_similarity_word,exclamation,TEXT_1,TEXT_2,TEXT_3,TEXT_4,TEXT_5,TEXT_6,TEXT_7,TEXT_8,TEXT_9,TEXT_10,TEXT_11,TEXT_12,TEXT_13,TEXT_14,TEXT_15,TEXT_16,TEXT_17,TEXT_18,TEXT_19,TEXT_20,TEXT_21,TEXT_22,TEXT_23,TEXT_24,TEXT_25,TEXT_26,TEXT_27,TEXT_28,TEXT_29,TEXT_30,TEXT_31,TEXT_32,TEXT_33,TEXT_34,TEXT_35,TEXT_36,TEXT_37,TEXT_38,TEXT_39,TEXT_40,TEXT_41,TEXT_42,TEXT_43,TEXT_44,TEXT_45,TEXT_46,TEXT_47,TEXT_48,TEXT_49,TEXT_50
281,0,0,sadness,282,2.45,3326.2635619985545,2763.0888114978698,2029.604736328125,0.0001018263695776,0.006901463,1.8522369057514234,0.8602875858443577,-0.46756513433982116,-0.14694808188613545,-0.12169625247912114,0.7757170923954835,-0.831917171562353,-0.5746301617384751,281,0.1548861390964968,0.8972100365724549,0,-0.12617662082721298,-2.147613516131459,-0.6952243667355288,-2.4054312224514462,3.8701244792881506,-3.1805408470168386,5.083718288307487,2.535308411642844,-0.8151715078573389,-2.200208248454652,-8.703258431384452,-2.5250519260971664,-0.09137636110193878,0.9766373499810842,-2.264726466225596,-1.954657323405154,1.8300116897430774,-3.1037660603629464,1.0416593002543544,2.761295220398295,-1.5846791714443211,-4.683077020703573,1.1097822360747367,2.6172648880721527,-1.0806512352852735,0.9986494942980433,0.3004649015710994,4.819215260162721,0.7169264012829786,1.0673840892342157,0.7012816434660254,2.034479304519808,-0.4821027536404636,3.885009751871046,-0.14852844218293448,-0.5876134430879879,-3.5935630167150063,1.908876699911727,-3.473842858357073,2.41946333688235,0.6879596319519904,1.634087383151249,-1.5302375336155245,1.360773256420356,-2.4162263231029284,1.0045180237523903,-2.304079629401321,0.47900603395124475,-1.5235802573599457,1.967384891630233
282,0,0,sadness,283,9.82,6965.739409521242,4864.977934659756,1684.510009765625,8.946482576566962e-05,0.004612243,0.5172742088378403,0.3080026425968007,0.5325336339093496,-0.5479960929329091,-1.4739757720684403,-0.1892938243396532,-0.9819364496542524,0.012534837709327942,282,0.9846575218800916,0.7776030924924461,0,-3.108326246850077,-1.1502131040177939,-3.4988672529704603,-4.294054129043128,-0.6130563818222361,-1.3316306816068473,3.125052407487032,4.253036166070685,-3.3354732575594066,-0.8892336955733637,0.0546697211340805,-3.1332621682062864,1.0541690067115208,2.685425333258088,2.7621633899910223,-1.724801488132841,5.181720057217234,-1.4831725494395274,0.7101075564352457,-2.4033889716817716,-1.8569876144112651,-0.17257663659610434,-0.8211884756696162,-1.9196070878642888,-1.2004604051217234,1.1841810690949521,1.760499735378332,1.069577505043268,0.18853474785940716,0.2780330843807858,0.08612546002967075,0.13988112182004647,-1.743273782957437,-2.0076919061879264,3.0952654361050156,1.0568616468091911,-2.0364539213000388,0.07423550656907296,-0.2702818614448379,-0.8861418776563816,-0.964817140771244,-1.7686997901866013,2.7018572567458206,-0.764259469306108,-1.1072241232754556,-0.16299118754280628,-1.5347279991826601,-0.2557114958172251,-1.3107392714509385,-0.6590797782113793
283,0,0,sadness,284,2.15,3732.393534804417,3883.029077478095,1516.5107421875,0.0001469218290248,0.007532137,2.6431303599526084,1.5933987971832644,-1.3950723439489972,0.07652765150399621,0.3928098107226604,0.6222583660436175,-0.9063015257345282,1.3264476366347522,283,0.0,0.0,0,-2.7761222135533443,14.11593211554851,1.858717127492017,-11.53566144311015,-2.4881342929335566,-0.5373802091678773,-0.5012585472715209,-2.39401206899024,-8.307614594932662,-0.6096853324576119,11.172639505075582,-9.374792899228698,0.8103107309992178,-2.4590301276413253,-5.540578237830165,-1.0596779069856321,-2.5010995466593675,0.7271020560112219,5.815067527673443,0.5774618618978086,4.131728231410193,-0.6090487160312739,-4.3126805944977455,-0.5838839949084733,-1.8184783026748188,-0.10732940235755006,8.946257900071974,0.6046999121875324,-8.547505399483471,0.590379110177309,3.7112585661372446,-5.951067041602237,-4.9976119568319115,0.6587649181031761,6.351427891594616,3.256217632580042,-5.691192229687607,-2.6129171804080342,-3.1820752994674852,0.2652572977673538,8.023050136091555,0.23378892596093703,3.371029342787109,3.309848454579232,-1.6232456626502267,1.5789304734142937,2.9036711965696775,-5.013971240767882,0.1737787872652503,-5.538952528753484
284,0,0,sadness,285,8.99,5835.294578285061,4239.172111415001,2189.810791015625,5.844751854297246e-05,0.0034672045,0.21997724219102124,-0.16621884478387913,1.3052328538149705,0.2553217386553689,-1.4995752375301727,0.3803725559639993,-1.5620325954912548,0.2916043222800817,284,0.0,0.0,0,-5.398465364282065,-4.559770020935233,-2.0984114984122693,-2.450908907482778,-1.162714563262613,2.0193916086156016,5.338573025909945,4.078970082063646,-1.235075762975838,0.913770587885826,-2.8860116444626147,0.09050298273320634,2.1441584759253094,3.8122061054668186,0.0829009033888724,-4.3405010676738485,3.0026577631362765,-4.309228574835462,-1.9176706274591904,0.33656952609271834,-2.4541042769941166,1.2503643186818425,3.4227879826435013,0.25970005635529403,1.0688123923921153,0.01035091741383587,-1.1435523372222034,-7.224356356444898,-2.812452623210122,1.853050118550858,-1.3298904169503811,-4.976200053867885,-3.3113658458957156,-2.498431668682467,-1.8501557630473293,2.0078926793386236,2.8087111647720393,3.397561924351639,1.2265797772008544,3.308004844809078,-0.020189281690994043,0.8861338693298593,-1.5229307607441913,2.0705416429247716,-1.7985672379079947,-1.8624762345337966,-2.6800043258694144,-2.17138857621599,6.774873647444382,1.265970540761335
285,0,0,sadness,286,9.699977324263038,6525.567206730879,4214.564602376208,1638.2454833984375,0.0001520236704594,0.006518959,-0.08355850956601901,0.9501409245953646,0.32509999853984084,-0.8986285167774114,-1.122841728863377,-0.43963442525930163,-0.061450015337563835,0.3290171285583497,285,-0.1206291967640749,0.8956532621524905,0,-2.077495083681938,-3.2541772390443144,-4.297338669307409,-0.4459508396599139,6.890278958972521,-2.4100820949516475,0.0047554900653104665,-0.9742302198677311,2.9924954703011943,-4.720465302539071,0.3738383073321572,1.1583165523333563,1.195233727395672,-0.760460748396572,-1.7959577875804318,-1.3707825991676559,-1.797620803280036,-1.9796381215448513,2.836614196257603,-0.3654439819729564,4.315085348717716,2.0092215780929736,-0.22557073226897983,-0.29258827828668826,0.1266477792159892,1.653156173187338,-1.136200065134406,1.5455225458425454,-0.11944824634755277,0.4502295361503257,-0.3211230612749503,-1.1997113104793728,1.1469279301430846,-2.2804845687336,-0.32657147379120866,0.7330647465366993,-0.2143626451521924,-0.6365906665878074,-0.1437984816325053,0.6734435958699123,0.7767543854514966,1.9934203640226564,0.08727060160418654,0.7968923204355739,1.1101317728766649,0.0644339601786309,-2.924997908119103,1.5522028797154788,-0.9730041005363694,-0.5421738336098585
287,0,0,sadness,288,4.36,6102.436962656731,4372.997498220942,1998.897705078125,6.669795089823576e-05,0.004324577,0.8329173878846421,1.1951288583827298,-0.07214391928650864,-0.24836403292816508,-0.6730214385091327,0.9937904518091906,-1.3577127429050846,0.9472972058660519,287,0.6798992126861679,0.912404855034553,0,0.24203725315081548,-6.592865891123925,-2.156630754933966,-1.2562491607684942,2.1011560603039894,-2.301360817398122,0.42140830911416266,-2.47177601034124,-2.6442583809871474,-1.8734092952671046,0.522960747249992,-1.8313759651328436,-1.5982941736397873,-0.2851755050533218,0.49861282549852093,-0.5627405829587999,0.3402654987925601,-0.5411298213844997,2.1225972126255375,0.15382438936035772,2.0356703083828815,-0.6012474349087914,2.6455721026235395,-2.828411323575679,0.615860114888985,-2.3296173703378216,-0.7910558552041109,1.2703922290021679,0.13548851292524505,0.46577719020284664,-2.061554675269816,1.012085051683639,-0.42283322022056147,0.24406295368356878,1.7081085410171304,-0.8173368151170525,-0.2403103360952089,-1.1561242284700397,-0.09092455804804167,0.2871433494684274,4.52342506843496,-0.14125005377262959,3.6732211133284034,-1.1283834242736732,0.8797339438319867,3.0972129791995116,-2.103538936955038,-0.16738124680631894,1.3660932083158686,0.03551426088802362
290,0,0,sadness,291,3.28,5938.913947823921,3757.338857567907,1858.33544921875,0.000136633189891,0.00688124,1.2455521170844017,0.6037152828337946,0.24468058472748863,-0.9644279539069547,-0.321884118060453,0.04860876809854799,-0.3291775466354851,-0.028294138646319463,290,0.0,0.0,0,-6.671773306055862,-1.960750816243492,-3.40106617844585,-1.9477038595192444,-4.650787181821838,3.961528020685374,1.2081992410135138,-2.261823552098342,0.7709260429201719,-0.08657211501886719,-2.2048761347333468,3.1051749908783415,1.6630851360224825,0.02922935554610251,-2.8599782146355537,-4.202743153206271,-0.7094646253897299,2.2449402940798397,0.3433600116815912,0.4558196999153623,-0.9716059987381179,-0.7486487662627149,1.9001913682186256,-3.78704418001752,0.26119452349309025,0.28657761733404313,-3.053571991758001,-0.4557350822151167,0.5492565123485859,-1.8447082242069421,-0.6988072935501681,1.1778637063495376,0.18709542415821384,2.3814979401219896,-0.33085436237321325,3.8932956812367188,2.7491372418076043,-0.1435916020704815,1.4656874184114344,-0.8385813368086018,-1.396702817651751,-0.9346123853025043,-3.2712529297582122,-1.5366842190675998,-1.9162153152547257,-1.7854172878667427,-0.2592677789558787,0.4213283180751171,3.18104489741235,-3.2117037930383674
291,0,0,sadness,292,2.44,2507.634117632933,2624.2930944876275,1521.1185302734375,0.0001823584575475,0.00935072,0.7463861454660802,-2.8102296913380993,-0.9591061418356173,-0.04021107986108213,0.7698997377077026,1.6137200199871897,-0.6008571346473082,-0.6679784329575785,291,0.0,0.0,0,-3.444699598001278,3.264515296832694,-2.871248226336691,0.899294660945219,-2.8867414950694923,-3.7303281355824796,2.567221601188336,-3.9564400872672993,2.2692164770921894,1.7491686189034052,-1.5090949399284552,-0.06805740259039092,-0.4882655456579893,-0.8823979419990148,1.319052577314121,-2.9762553001696817,-0.9191008384573985,0.658776916014028,2.805201497153327,-0.41446671867469864,-2.1121933750407784,-1.187708162123223,1.3005888624035133,-3.716995747589195,0.5564920344824644,-0.5012806399611578,-1.6052939964149373,-2.0494183374406734,2.366780374291106,-1.4507593135766592,0.9242697971496818,1.8877868855536433,-3.083386667866389,2.152139714335975,2.689016018633708,0.1433539962456949,2.305724673923751,-1.7146206094558187,-0.24944488521519992,1.1385189863599392,-2.1154898485581115,-0.10420582606384607,-1.4232819053997092,-1.5413178116125679,-1.89580945995385,2.558123600531996,-0.010786185654336977,0.9407434614332204,0.6542257022166833,0.09666986461000748
292,0,0,sadness,293,2.98,2529.288848990454,2139.826952132748,1626.931884765625,0.0003353755695314,0.013728197,-0.0005982398514306209,-0.3627123760036345,-0.18181084143797055,-1.4320352043497342,1.4964701874504658,0.29682534960555057,0.3273974289989089,-0.4476101417585802,292,0.0,0.0,0,-3.1721613824891266,7.021235275566338,-9.250370551293642,1.660268089727048,5.5875199604522745,-1.5117203387534668,-5.157796999364138,-2.0391679266421203,9.149249772021074,-10.793891412388938,0.03394106206483566,-6.158286127979543,-3.1967133329562967,1.564925237563842,-4.405036573385268,-2.3325057669048945,-1.416528190354176,2.9723552321070983,-0.5704435325572237,-2.3433838631484836,2.899435199105516,-0.5591136108042591,-1.276502159892174,-1.9880464558609232,-3.137739558918784,-2.4733129292028666,-0.14651220522624836,-0.9825814930925091,0.02508441538226694,-1.5416647006548936,-0.49054755793855553,-0.4572735482454035,-1.2522381198339363,0.5059334864780507,-3.862997916613063,2.9724134680991297,-0.9256192120242979,0.48546266168103774,-0.4505870948708289,0.7196705359563289,-1.9100225611659767,0.43696561862933125,1.255986462133358,-3.0185382331194157,-0.6756442278310987,0.7692865507378531,0.014808534392674377,0.05587984017931902,-0.9783067950698929,-0.6129696089666526
293,0,0,sadness,294,5.19,2814.803229960396,2392.0683382981856,1685.02001953125,0.0001922418152863,0.010804072,-1.139524889091144,-0.40162733090689795,-0.04386208194038648,0.7163435253780129,0.9698036573337399,0.07737741522627237,-1.1664748746254885,0.7363901358160846,293,-0.1303023782670682,0.8122498821135509,0,-2.5399999652094216,-8.898422107944235,0.7332527172472321,0.4471040572017104,3.847606501073939,0.7906455722136757,2.454575519675922,-0.5273767051903656,0.6702572700181768,-0.9092763931544161,-0.40710788523235764,1.1010998959431468,-0.419892396501405,-0.22160080682108602,1.2942863696441307,0.4362637070179891,-0.4619466628517793,-1.3702981209079272,1.2280912715512906,-0.0225124128885041,2.0270771534253504,0.7658148382729879,-1.9997222278325992,4.199207875596161,-0.10044499898909776,3.2684621648864134,2.62955875483858,1.051502247480438,-2.81053251029696,-0.7713263684645633,-3.000805519604576,0.60789100628981,-0.7438436279042722,2.253544118245012,-1.3189054960548285,-1.0239106355077447,-1.5608797730804487,0.6426464085536658,2.1652795025753324,0.6900075814487836,3.2083500655423065,1.7570056556451599,0.021271287849711995,1.1894977726727225,-0.368528600805986,-1.2117122610737974,0.9891455362957238,-0.6245857914735288,0.12230929849207345,-1.6749479280995854
294,0,0,sadness,295,4.15,4630.779142691739,4371.51555628223,1611.7509765625,7.699455839849686e-06,0.001282147,1.9663888257222464,-0.4624029288200919,-0.8809464691901848,-1.1375292216981696,-0.9445956469834823,0.10098173985467329,-0.8315006480439919,0.8201310458407243,294,0.1020755344994793,0.88035070699169,0,-6.859693804881956,1.5999474358742252,-2.8401849870226306,-2.4160313658316728,-10.427148876760166,-0.30954552496467247,-1.5976235037883932,-2.45118739725425,-2.5652139024234213,2.3425182699508627,1.9897691436691864,-0.07075453548027832,2.9109176823350604,0.3343646370355787,-3.4428242440544268,-1.4722238767230864,-0.9582884316979228,2.250213376999253,0.6142561057427942,-0.40692354334932385,-0.33375585848156364,1.422794616692864,1.6106066356174276,-0.7601049240514806,-0.8139318606777763,1.5959447263252304,0.10704731652848104,-1.222719751259282,-1.1228861940524588,0.33704265725050575,-0.37154022569084044,0.5203809428469162,1.8294774445635655,-1.86863388763151,1.432432445864133,0.287794543075665,2.0845970868680705,0.32178179387707073,-0.7113170297929717,0.59865651043285,0.18442874570305667,-2.7307187538293873,-0.5552306114743183,-1.4530338455309408,-0.3917626102624879,-1.863842987073323,0.03779192063346923,-1.4010300149419606,0.33398360908905456,2.568172086674843
295,0,0,sadness,296,1.06,3165.1028534751067,2740.108773536268,1560.2662353515625,0.0001264488376243,0.009070382,4.424860050005684,3.4412004674207894,-3.80979477592807,0.9730245627902495,2.0959719821999543,1.2428256777086428,-1.6245241969041215,-1.2253769791695717,295,0.0,0.0,0,-6.053604351819148,2.6163935736048436,3.57055704289121,0.5724464588387427,-8.728469475383967,1.1916380968120812,-8.445377873558805,-5.8700206342618095,15.305521652179841,-4.437903769435376,0.07192426986500305,0.8918612356967806,2.5435223325271568,0.2925339705934997,2.5408065700950098,13.35889391517879,7.2895044800595725,0.7146431307440009,13.45643188564287,-12.1303784634183,-7.525697744015884,2.863682745371956,7.2773599880383895,8.694266228891731,1.7286003373607581,-3.8764828653891907,2.6844599860935165,-0.8901107992735786,-2.393243976253211,-3.0334926382875693,-3.2797660618379503,0.837440665778911,-0.3880096456782224,-2.6137384195055056,1.2651670920027014,-2.886176306581476,-4.415560594499089,-0.014426545568096028,3.5365770732213653,-0.136018685277161,-0.28846321127379737,-5.994465787096599,2.5919978078144448,5.528377385360047,4.519609047261742,0.20031436419991233,6.121618905029926,3.873482057443174,0.1557990358223913,-1.812724020764402
297,0,0,sadness,298,2.48,2580.7695024440395,2514.9186609601848,1319.5294189453125,0.0001602553735314,0.009864455,2.3594994189264127,-2.9666616301755364,-1.031664331063451,0.2159159036159357,0.4637558899132638,-0.277412846546702,0.601058618618464,-1.5066881353327966,297,0.0087666207065833,0.929099703998228,0,0.5241063255807727,-4.545629607699234,2.0731970051376494,-0.36550225153317734,-3.0141789849571787,1.458836469272633,-1.903120957962502,-4.150752876656913,4.219690598593125,1.561162565232917,-4.455268254092213,2.2327159153102736,1.7831036435114969,3.383926085355938,1.2077127411561839,2.917567447301728,5.073772259842628,-2.093425899563036,1.1683231137205874,-3.0443493041458916,-1.9834255980858397,6.072978393882354,0.49897127782709205,-0.33276815499701123,-1.883895892681219,-0.2077223275020874,0.2238702589978513,-0.7260138134900861,-1.6553936239015643,1.6144991141686758,3.0562807544756216,3.3051337943684596,-1.456607235626556,-2.4625435407573115,-1.8534304230648302,3.2431570296370182,0.07317535900335709,-1.1707665904207687,-2.6599559018902186,-0.6566098823224898,1.3278815667375257,2.2239393725932213,1.3848222221234952,-0.792501721418271,1.0631280997616863,1.9447257158202278,2.0688570166481983,2.3749591622309127,-1.3515917620394033,1.1078756932184841
298,0,0,sadness,299,1.9,3935.87248382537,3827.741959618345,2030.648681640625,9.17797356662552e-06,0.0019895053,4.5035944731098185,3.430129008026026,-3.1182655330061033,-1.4228761595376556,-1.154725380257535,-0.6329533151740299,-0.0822742829579387,-2.115504989923311,298,0.0,0.0,0,-4.882471986728643,16.13348477894778,-2.656460328160353,-1.9024195462943274,-0.737778395265478,4.264604251393163,-9.265986266432032,2.1546268366836876,22.572753698879957,-19.550695983296592,-3.738195775263825,-6.135294730638675,-7.281822559933097,-4.212626565381842,-7.651165485254955,-7.7658329994282616,0.5996434434905635,-1.8893669699607152,-1.1819086962076626,-0.5135673346758062,-2.0163524906733414,-1.3783793027338633,-2.6874959195488017,2.2019597326683504,1.004458405745913,-3.496545885800939,-0.38873752933641814,-1.2873269037620418,-0.06205229696849435,1.0082456468128016,-2.571426151254669,-0.3677746437277547,-2.988544045604253,1.8005566529778791,-0.8377393351288878,1.5104707080339255,3.0332128921396375,-1.154873858912499,0.021927092390137293,-1.6361239087901795,-2.2913149672159676,-1.9088754133847279,2.2782101833222215,-1.7126008893568436,-1.8950340221069002,1.2897485691162283,-0.25836109850019706,-0.48999609710232855,-0.38792813107473045,1.020239061236873
301,1,0,sarcasm,302,3.712,3621.25628472255,2966.9152501964154,1991.7120361328125,2.7229950559892876e-05,0.004021635,-0.556781606354045,-1.6817662792275274,1.7992214227180525,-3.5734366405562197,1.161816085094823,-0.3329934377524062,1.1467934033560985,-0.7486794921298625,301,0.9385424911542308,0.9033506933125895,0,-0.99561207172379,2.2359198871845387,5.9236460511818985,-0.44035990149400117,-1.7561149827248854,-4.013779369905841,-1.7247319192203645,-1.6393957102879035,-0.45021404027199297,3.687354856313031,-0.49302301120880454,1.505391072226935,-0.37273760316756754,0.044460056286963257,1.081548996344941,1.8421367043256531,-3.2214016180587643,-0.9821111610527626,1.1691164469685917,-0.7498624256205532,2.5931459763243234,0.39341810994957244,1.1570487428087488,-3.584144562252299,1.3217803616677521,-0.08562535225045159,-0.8425716775717296,1.1716749296784432,2.19687039706859,0.7817514934047547,2.004680885757845,1.4773811975471047,-1.655336603672857,1.1264084677104378,-3.7381724312880666,-4.695265748281031,0.8872744159707757,-2.717981467048449,0.5521877594513832,0.45403076815102733,0.08958807554635945,-1.00958117149146,2.738443640109011,2.5037425113179337,0.9655366017950684,-3.5289661486346398,2.4572238879770825,-3.40247689923999,0.39532182398331955,1.7442792969153302
